0,artist_pop,genres
47eMujxsBn5jQfvIf5w11L,0,unknown
0,artist_pop,genres
27IiEYV6p8fs5j8n39Pk1u,32,country_pop
0,artist_pop,genres
7m3fe3erw9iO9gs4AeLSG8,23,la_indie shimmer_pop
0,artist_pop,genres
1PX8bguYn6ba8NaBOJuu8A,35,nz_folk
0,artist_pop,genres
59WT73GxJi40AmPXYvJEYx,30,unknown
0,artist_pop,genres
6IhG3Yxm3UW98jhyBvrIut,59,afrobeats afropop azontobeats nigerian_hip_hop nigerian_pop
0,artist_pop,genres
2SfHzPAOq9VNQkyXU03MXp,23,dancehall deep_ragga old_school_dancehall riddim
0,artist_pop,genres
3ZZHB1Xh2PM88QTMiqHB62,39,chicano_punk classic_garage_rock detroit_rock protopunk
0,artist_pop,genres
11EZGTWr2pY0VZPlWokAbl,40,classic_soul motown northern_soul southern_soul
0,artist_pop,genres
6uJZLuhxKK0kNUcoGNIy9k,25,new_orleans_soul
0,artist_pop,genres
4td6MWXdOpg7Cnfrus0klp,10,brooklyn_indie
0,artist_pop,genres
5jAM13raJQEWieVLbknvCs,14,metropopolis
0,artist_pop,genres
3DvPqo8458pRmavTwSGxo7,38,kirtan world_devotional
0,artist_pop,genres
2q37Nw8NND2z1T1KU5XVfn,40,contemporary_jazz experimental_jazz jazz jazz_trumpet new_orleans_jazz
0,artist_pop,genres
4F5TrtYYxsVM1PhbtISE5m,55,c-pop cantopop classic_cantopop hong_kong_rock
0,artist_pop,genres
3XCnp5UV5wnNw49Xuka9qH,52,c-pop cantopop
0,artist_pop,genres
7Bx0SBZoIX73eywmBcdqFb,46,c-pop cantopop classic_cantopop classic_mandopop
0,artist_pop,genres
2zzKlxMsKTPMsZacZCPRNA,54,cantopop
0,artist_pop,genres
1q8BvOdpOtapWOIgO26sOn,49,c-pop cantopop classic_cantopop
0,artist_pop,genres
4EefQ1H6Qg9W5Gv7eVLC9U,49,cantopop mandopop
0,artist_pop,genres
709dAbhS0sezd0SUJImqg4,42,cantopop
0,artist_pop,genres
4KCnzC71azFAYCKmD1bJOK,45,cantopop
0,artist_pop,genres
68gYAqni9tSrACmLCp4qoM,51,cantopop
0,artist_pop,genres
7aRC4L63dBn3CiLDuWaLSI,64,mandopop
0,artist_pop,genres
1ehwpBADazgPy9ypV77FMx,41,cantopop
0,artist_pop,genres
0ip5ivJzpy0v4DWVVKxc4D,46,cantopop
0,artist_pop,genres
0eXGbuvMWBpHQ5GE56OCq2,29,cantopop
0,artist_pop,genres
2qoTSbeIlsvx28CEOTLkRb,36,cantopop
0,artist_pop,genres
0ubIxkefJsoYY8JXc2HJoa,48,c-pop cantopop classic_cantopop
0,artist_pop,genres
1kvvEkC7PQfgfqtCi9YQau,47,mandopop
0,artist_pop,genres
3PV11RNUoGfX9tMN2wVljB,52,c-pop cantopop
0,artist_pop,genres
71ex1lemOMtF3mj3sZmVWa,11,unknown
0,artist_pop,genres
6w71vXwHI2Oz6I5OO41tRM,36,unknown
0,artist_pop,genres
2WxjxdeF7GGdcCK276qViY,58,unknown
0,artist_pop,genres
4SgbqL3dLr5BfCvBBBUucP,50,hands_up
0,artist_pop,genres
2B4ZTS4hFT3IrUFVPHjEmL,29,post-teen_pop
0,artist_pop,genres
6Zaf4ejRZmYki13VB2rnhW,6,unknown
0,artist_pop,genres
3Zv59Ss7mVGooIDzF9zdtB,19,unknown
0,artist_pop,genres
73n1XsUsBUw8XKg1W5DQaf,16,unknown
0,artist_pop,genres
5rOhfAsK4uxq9OdREiQRKa,52,soft_rock
0,artist_pop,genres
2UQxdCtaSivRDRGwfq3fxY,0,unknown
0,artist_pop,genres
7HoT22ucjJinl8mHT3LOWL,0,unknown
0,artist_pop,genres
4pdVFruSXCS5m4yXUTTBEi,0,unknown
0,artist_pop,genres
0Mllq9iPBEWMD4iHq62qL7,0,unknown
0,artist_pop,genres
0auxGqduSBWubpKjjSNKLr,34,glam_rock
0,artist_pop,genres
7B8JDyubJK4dGWMDKnppdt,27,classic_belgian_pop
0,artist_pop,genres
7CgZsBH3yzTVlFpbKfvktC,16,unknown
0,artist_pop,genres
4P70aqttdpJ9vuYFDmf7f6,59,cyberpunk synthesizer
0,artist_pop,genres
4tMZahYVKJdjbC1GHVtNnV,46,alternative_metal nu_metal post-grunge
0,artist_pop,genres
5gRcHgLj8jKe7Loo1WJ9F1,8,post-post-hardcore post-screamo
0,artist_pop,genres
0Gw3a3BkWLwsMLFbOBmo6Q,52,alternative_metal industrial_metal nu_metal post-grunge
0,artist_pop,genres
6FHhzqQazZBxo9XczENbLg,0,unknown
0,artist_pop,genres
071vBgcrWSy5w3RmhMZpOb,36,dancehall lovers_rock modern_reggae reggae roots_reggae
0,artist_pop,genres
6pUxBretsML14DLUGloloQ,4,unknown
0,artist_pop,genres
3VBhDcCFEuDNk9i5sL6CBQ,0,unknown
0,artist_pop,genres
2dyWUDNBU2kFuhcZ4Ki3F4,34,unknown
0,artist_pop,genres
3YpwuWPyG9JQ00CLEuFKuV,29,deep_melodic_hard_rock philly_indie
0,artist_pop,genres
2jI9rHOuUAPJEULovOfgyB,33,unknown
0,artist_pop,genres
0LUP5x8tnHPlAGD9vw09vn,22,workout_product
0,artist_pop,genres
2s7yDhxYxmB8aq5Skh3oTG,16,oth_indie
0,artist_pop,genres
2uhxsH4AyYw4sWOR8peWLj,30,deep_acoustic_pop minimal_wave
0,artist_pop,genres
6fNmOWQzfOVyHLQ2UqUQew,57,unknown
0,artist_pop,genres
5cXCuJjbyxee1uCILXatYZ,44,unknown
0,artist_pop,genres
6YvCTF77M8f4Nq3IqoWvtz,42,classic_italian_pop
0,artist_pop,genres
3df3XLKuqTQ6iOSmi0K3Wp,58,c-pop
0,artist_pop,genres
3BApgOPiuES6zVJ78mKNGo,35,british_folk traditional_british_folk
0,artist_pop,genres
0fbFfVckGKsDbAfYnB5mD1,54,bounce dirty_south_rap
0,artist_pop,genres
3Jfvbc1yPVJAiYEI21udn4,0,unknown
0,artist_pop,genres
03LcgU3Ai9404MsNlpagz4,0,unknown
0,artist_pop,genres
0fsDVdEDqPmn5CISll6OIQ,32,unknown
0,artist_pop,genres
2TYqHBcyFerPMqLBLGL4q1,23,bass_house belgian_edm fidget_house
0,artist_pop,genres
2RdftkzfQWZymorO0SvT7m,14,deep_disco_house
0,artist_pop,genres
3tkh8PVTbi7K6tLg0A48CS,0,unknown
0,artist_pop,genres
6dXNn1zUugObsf4HRSnZJs,25,deep_disco_house turkish_electronic
0,artist_pop,genres
7be7Z5JYVDmlna36w9OrX0,0,unknown
0,artist_pop,genres
4jGpKAmwvU263l0tUh4xKU,58,dutch_tech_house minimal_techno tech_house
0,artist_pop,genres
30Ui6lobYfFnwT72xwLbrN,2,unknown
0,artist_pop,genres
6goDUsXnT9iDz5J5H2Zj8t,20,classic_progressive_house
0,artist_pop,genres
7yqs1sLVpzBfqqsJaXAwsA,16,unknown
0,artist_pop,genres
6SnMMbLQ4iS8WIyt3ksmCR,49,unknown
0,artist_pop,genres
37Kwz8lKQipujhPpz9Q5cQ,38,modern_alternative_rock
0,artist_pop,genres
757FXqX0Osk2pqtgv4E5v4,53,melodic_dubstep pop_edm
0,artist_pop,genres
6liqceGsagAIu7AtwxHx9r,10,vapor_twitch
0,artist_pop,genres
1Yss4ClgrS9sIprNlq5O3l,46,cali_rap
0,artist_pop,genres
2EQGxx5HsLuYFLXVWPQorJ,12,unknown
0,artist_pop,genres
0FQnTKF71zmqOzMB1ulput,30,karaoke
0,artist_pop,genres
53n7G5gNLymHXbWYtyNOZa,0,unknown
0,artist_pop,genres
4zjsIwpsKH0a8aXYHWWOqc,12,karaoke
0,artist_pop,genres
0wMmGaXRfdHPhqSEAVQIr6,43,unknown
0,artist_pop,genres
2bzICNq3gKanSdWuzTF9VS,11,karaoke
0,artist_pop,genres
6OFiYrxwbrvFTqbU4VWyzU,14,karaoke
0,artist_pop,genres
7qHs2senyeRV4N4nJqQ44K,24,unknown
0,artist_pop,genres
32zks9ovi0IExzUd1C7W6o,43,modern_country_rock
0,artist_pop,genres
0Te1NusV6mkAMJ1VAkzJiX,24,torch_song
0,artist_pop,genres
78D8GHzW7QisjfTwhk9PM2,11,bass_trap
0,artist_pop,genres
3euSeFbrQpxAOXl9VG2eyr,15,atlanta_bass
0,artist_pop,genres
3vjd6YHdWCqO3MWaYbxDf0,23,bass_music miami_bass
0,artist_pop,genres
3ClAl63TOZ4YLshqqqMxzH,13,unknown
0,artist_pop,genres
221iMiF62DFPnVuCLJakP1,46,reggae_fusion
0,artist_pop,genres
3gQwFPuq7w0kVh4R7ZYu23,27,unknown
0,artist_pop,genres
7hiRmH8QebrJgMZYAbFtoO,32,unknown
0,artist_pop,genres
2kzcxYyQIRbwtkwVtj48mG,35,classic_canadian_rock
0,artist_pop,genres
1oiqHgUyH0H4EPJ8UZhUnB,0,australian_children's_music nursery
0,artist_pop,genres
60PKQFvtGXaQWYfVixrrDk,40,unknown
0,artist_pop,genres
03BewKYowQeXHtQ9Sbjzgl,4,unknown
0,artist_pop,genres
1u7tnZD3wsNXbWI1CDHfkb,16,unknown
0,artist_pop,genres
1ltDgA6tV4utKM6y1BOYIE,45,progressive_house progressive_trance trance uplifting_trance
0,artist_pop,genres
28pbYCCVGUiygKYdMD3NUZ,14,unknown
0,artist_pop,genres
7M8Dr8WOuZFfFsFK7A5U1b,19,trap_soul
0,artist_pop,genres
0iVpOORKECahYu3FggiXFt,23,unknown
0,artist_pop,genres
4UNnRb4LN2hGtbtMfPzMhg,50,brostep dancefloor_dnb gaming_edm
0,artist_pop,genres
5EEuae5uigQnwgYCl0s8EF,48,gaming_edm speedrun
0,artist_pop,genres
25JN9vPFGeYAhoaYyVGuwC,29,acoustic_pop
0,artist_pop,genres
4WEgipvf1RxD4zUIZU4zU9,3,unknown
0,artist_pop,genres
6IyUT0n3B89lFSARXkDOfO,4,unknown
0,artist_pop,genres
1Q66axm9effYhbJ3A3VpLM,0,unknown
0,artist_pop,genres
2f9PTWJfMMDTAFZcvHy1Z5,46,canadian_electronic complextro
0,artist_pop,genres
77t00lrU1uk65snqAdoPnt,51,hands_up nightcore
0,artist_pop,genres
0dntlyBuGEEeteZIycDkrz,42,german_dance
0,artist_pop,genres
4aRZU0BT7ZbfYPMG4DVT8s,28,unknown
0,artist_pop,genres
0wOXK4GjUAFUDhd7mvKBbW,53,bubble_trance
0,artist_pop,genres
2VaWzgZmyfn0JqVbv4tgaq,1,unknown
0,artist_pop,genres
40MbAfRt1y7QdeGSkSp4pF,20,country_blues harmonica_blues piedmont_blues
0,artist_pop,genres
0yT9vbP1EOnCpl2McnF9nH,37,blues blues_rock chicago_blues electric_blues traditional_blues
0,artist_pop,genres
6fzgnTv8gVkfFhA6V8Qdsh,36,country_rock southern_rock
0,artist_pop,genres
3iuobQyYhofKRr5W6HZoKt,34,folk jazz_blues singer-songwriter
0,artist_pop,genres
6Y21yqal00z7As840atRpD,17,blues-rock_guitar modern_blues
0,artist_pop,genres
49JvZ17o0VaAmXaJv5kZlv,41,blues blues_rock country_rock electric_blues psychedelic_rock rock_keyboard
0,artist_pop,genres
0sN4enVJwylJKEXZlSbgsm,47,jazz_blues jazz_piano
0,artist_pop,genres
0VFmshuvojTHlY7ZHle39a,0,unknown
0,artist_pop,genres
1CePnHlc38UfIQovWgyzKP,26,soul_blues
0,artist_pop,genres
0nqI0eMUWsT8eyX7PdCDWa,15,acoustic_blues blues electric_blues power_blues-rock
0,artist_pop,genres
7oHA0rIKrbbdAE49bnb1AR,0,unknown
0,artist_pop,genres
0pHnFbfCscofaIK9CJZDle,10,unknown
0,artist_pop,genres
1a1mIYBPKa9kAE0lIow9uj,4,unknown
0,artist_pop,genres
1TQtbRQbaXw5CeN3mC0DJH,29,acoustic_blues country_blues modern_blues
0,artist_pop,genres
0XARcNOwkseXgQJNAPghcp,5,harpsichord historic_piano_performance
0,artist_pop,genres
3lrwdIWcHi2VyhaiiqNw35,32,texas_blues
0,artist_pop,genres
3HFfi1wOWbXd83qSiwJhuv,28,blues-rock_guitar electric_blues jazz_blues modern_blues
0,artist_pop,genres
3Ev1WS21x5Jav9j214A19O,40,blues chicago_blues traditional_blues
0,artist_pop,genres
5aygfDCEaX5KTZOxSCpT9o,51,blues blues_rock british_blues electric_blues memphis_soul soul_blues traditional_blues
0,artist_pop,genres
3SmJWwl7PSuLKD1agOzTZr,10,unknown
0,artist_pop,genres
0MAvx5yzdhylg2ztJC3MD3,45,blues_rock british_blues country_rock electric_blues modern_blues southern_rock
0,artist_pop,genres
1gAPH1IQmAFW28AYz1nyE9,27,acoustic_blues blues louisiana_blues traditional_blues
0,artist_pop,genres
69VgCcXFV59QuQWEXSTxfK,50,acoustic_blues blues chicago_blues country_blues delta_blues harmonica_blues traditional_blues
0,artist_pop,genres
1uFixbBAduJkFAeRKznkvW,48,acoustic_blues blues blues_rock british_blues electric_blues modern_blues texas_blues traditional_blues
0,artist_pop,genres
0q9kpdDkEA3H17gcRMjgVS,46,blues british_blues chicago_blues delta_blues electric_blues traditional_blues
0,artist_pop,genres
7aHLYoLUMdcl0HiT5k0Brz,37,blues blues_rock modern_blues southern_rock
0,artist_pop,genres
3Dogy4uGWEG13OyOJmw3R9,36,chicago_blues
0,artist_pop,genres
3CGBmvXu5Ni8ai8uMkrseW,0,unknown
0,artist_pop,genres
7C1CFA2GWGFc51SrvX5Bvy,42,blues british_blues electric_blues jazz_blues jazz_fusion modern_blues soul_blues
0,artist_pop,genres
6bR0cgMtkCVpm0I5yrDNzO,43,acoustic_blues blues harmonica_blues rhythm_and_blues texas_blues traditional_blues
0,artist_pop,genres
3KVuJ5CgoTSZ4kjNJvm5sT,26,harmonica_blues harmonica_jazz
0,artist_pop,genres
6mY93oNfUaUwZq67yn3R8k,33,blues chicago_blues harmonica_blues traditional_blues
0,artist_pop,genres
4NikxGoDm5LGVYAHj0Euoc,41,blues chicago_blues harmonica_blues
0,artist_pop,genres
2HjJcAHHvf3xGxYQ6LXSat,27,unknown
0,artist_pop,genres
5G7a5hIfomqVuXlk4D3WfQ,24,modern_blues
0,artist_pop,genres
33PWKu9VjoLVGC9j7xT2I5,24,blues-rock_guitar modern_blues
0,artist_pop,genres
6RgGATVCuAucD2k4jsxHBJ,7,soul_blues
0,artist_pop,genres
4CNjyWtO59j6Ih6S0n73ee,42,electric_blues modern_blues soul_blues
0,artist_pop,genres
56A3JL1psc3FjcGBnTgleh,14,unknown
0,artist_pop,genres
7wcrtrCODZkNbpq1ZYABxs,29,chicago_blues harmonica_blues
0,artist_pop,genres
4vRyd1UZ8Eq98EppbwOBg6,32,acoustic_blues blues country_blues delta_blues piedmont_blues traditional_blues
0,artist_pop,genres
3OxsMm9KHw2FRJLGHtILl5,41,blues electric_blues modern_blues
0,artist_pop,genres
4oFSDUi4VgAWAn7t5RNaan,26,piano_rock rock_keyboard
0,artist_pop,genres
1ygXiRxKSfb927vhBH1ruH,26,blues harlem_renaissance traditional_blues
0,artist_pop,genres
2VUiF0VFkXzB0DLg9AzrqT,39,folk
0,artist_pop,genres
3RDOiwcPufckpVDe8iAt94,35,unknown
0,artist_pop,genres
6FtZhorjCMfkaVJ7kKdmq7,67,desi_pop filmi modern_bollywood
0,artist_pop,genres
5diMmmNkRVfgUnXJrzXzjZ,56,classic_pakistani_pop pakistani_pop qawwali sufi
0,artist_pop,genres
3eD8Whpe2NYdslFWQfKnQl,43,unknown
0,artist_pop,genres
5ScXmtshRjyR5Yh4gKJDQc,68,filmi modern_bollywood
0,artist_pop,genres
0NErdIJtuKBjtxKmlqaWdj,62,filmi indian_folk modern_bollywood
0,artist_pop,genres
1TbRSunWGZ46mqnapcWxrm,62,modern_bollywood
0,artist_pop,genres
4FhmGc9lD5PO3ZrPPDGiRV,38,unknown
0,artist_pop,genres
5IfJHO9jIE1GVuC517P3nr,52,desi_pop punjabi_hip_hop punjabi_pop
0,artist_pop,genres
16IWQKGP5XiiKxalXZuIMZ,47,gujarati_garba gujarati_pop
0,artist_pop,genres
2AiQpPE3uk3vzAMqRM8Fat,0,unknown
0,artist_pop,genres
0sSxphmGskGCKlwB9xa6WU,65,desi_pop filmi modern_bollywood
0,artist_pop,genres
6AwwLwgIsTIXZ8kHWaZUj5,52,afghan_pop filmi modern_bollywood
0,artist_pop,genres
5UJ2sHO2ELrgW6aXeRLTQQ,72,filmi marathi_pop telugu_worship
0,artist_pop,genres
5SuRAj1A9FEHj5NxS86YAm,65,classic_pakistani_pop filmi modern_bollywood sufi
0,artist_pop,genres
29BIvtg39cdRue4ypdAGlv,27,unknown
0,artist_pop,genres
4oVMLzAqW6qhRpZWt8fNw4,66,filmi indian_folk modern_bollywood sufi
0,artist_pop,genres
3f7Qfkua3IcRpUFzUaUnrX,41,unknown
0,artist_pop,genres
7tWOY5mtCaeVV01hQcXgx5,0,unknown
0,artist_pop,genres
5l1aGNGCRGomCMHVufh6xC,57,classic_bollywood filmi
0,artist_pop,genres
3MFysdYsT87Zhmn9dERL0g,0,unknown
0,artist_pop,genres
0Hd7vGn67xaHD0WRb48eVt,0,unknown
0,artist_pop,genres
5njJbzFJ6lY7tq7ZiuFZX5,21,unknown
0,artist_pop,genres
6AbXJxYckXHpMDApmUyP8A,45,unknown
0,artist_pop,genres
4wuJEvClymsGVYXCP00JZB,48,unknown
0,artist_pop,genres
2zHrkWRMpEVfNnCiBqA985,10,delaware_indie
0,artist_pop,genres
2SlOAVY20TvNTgl2eE7h76,23,unknown
0,artist_pop,genres
4S1EXenN3a8icOr9keFIG8,54,unknown
0,artist_pop,genres
4YJR4xviDKHoelt9WKHlBa,52,unknown
0,artist_pop,genres
0nyc9SZGLITSOJASmTZsnZ,51,canadian_rock
0,artist_pop,genres
1z78nLuMzKtiMQe69RnTWd,30,unknown
0,artist_pop,genres
4FrAfXWWNZapoX4O1LEoLn,37,modern_country_rock
0,artist_pop,genres
47BBd4qxN8UGBVlESWUefq,0,country_dawn
0,artist_pop,genres
0Vyho9g2mAnPWOWwPNO83H,4,country_dawn
0,artist_pop,genres
4njFVSUWyxD84ur7w8Oy7h,46,unknown
0,artist_pop,genres
5MjALYOp7A1sUzYEcH8gOB,19,american_metalcore metalcore
0,artist_pop,genres
6BD4lgmnh4vy6kkCaZRDWt,57,melodic_metalcore metalcore uk_metalcore uk_post-hardcore
0,artist_pop,genres
3ltvWsq727AYOhUfiUJYTn,4,electronicore post-post-hardcore post-screamo
0,artist_pop,genres
64eAZjkDzPIGbBuiANH78Y,38,melodic_metalcore metalcore post-post-hardcore
0,artist_pop,genres
7DrYOfMzVnke2uGN7BxFyZ,0,unknown
0,artist_pop,genres
3DY26PgCL4tKVUPQBtBWei,34,deathcore melodic_metalcore metalcore
0,artist_pop,genres
50QaDpXIufst3UXWtfWSXT,3,unknown
0,artist_pop,genres
5pI1lO52EraVBmUu9kOhRd,17,american_metalcore christian_metalcore
0,artist_pop,genres
2dh5p2HiAAAPznJZUNQoSO,24,electronicore metalcore post-post-hardcore post-screamo
0,artist_pop,genres
0aaDcRH1JhbUJKG2UoJOw8,1,german_metalcore
0,artist_pop,genres
4DSNcg40nf6T3eNAObq1Lo,46,deathcore deathstep melodic_metalcore metalcore trancecore
0,artist_pop,genres
77rcxvpDqP78d90dL3DNNe,48,melodic_metalcore metalcore post-post-hardcore
0,artist_pop,genres
5IBkss8RwasiJY2sj5qEdM,7,tin_pan_alley
0,artist_pop,genres
05nvOoQuNJtAo1tsX1GQWm,40,american_modern_classical easy_listening space_age_pop
0,artist_pop,genres
2BfXRL18SEsyj66Hccw89m,0,unknown
0,artist_pop,genres
3sg8YemF3BUT0VEQ6NaZ3j,11,unknown
0,artist_pop,genres
46V53G0dgL8TOX9NldaiJv,9,unknown
0,artist_pop,genres
7BdUSCK4nRcdeVg9juTgb9,17,unknown
0,artist_pop,genres
1eIHsgSwgtkhfdyYpXFAaZ,10,german_opera operetta
0,artist_pop,genres
31DffUzogcRBJT3Andaqtt,38,acousmatic exotica laboratorio moog space_age_pop
0,artist_pop,genres
7mBhwof0k7DfGf6AqrbH4A,28,german_opera
0,artist_pop,genres
5DfIdnbs20uQY99Ii7jms5,0,unknown
0,artist_pop,genres
6iygtKnPG7TRvDaTYcLOd6,49,doo-wop
0,artist_pop,genres
7CwiLiC1S8B69RMPxbDb6S,63,latin_alternative latin_arena_pop latin_rock mexican_rock rock_en_espanol
0,artist_pop,genres
0GQkTwFb7D3ePIpnxwYavf,41,unknown
0,artist_pop,genres
4FPmAi3p4T3p0AsthfqHMA,41,britpop c86 candy_pop
0,artist_pop,genres
4JRaryUoRSFiZt04ReUD8N,28,unknown
0,artist_pop,genres
4TROLx8HvrnfGGNo2ngL2N,42,pop_rock
0,artist_pop,genres
2zD28cZO766exrIWQBDFEJ,21,pop_r&b
0,artist_pop,genres
3lJ6jvOiNY46L2juqXufpf,40,contemporary_r&b girl_group new_jack_swing r&b
0,artist_pop,genres
1RJAalQs0oU7mC5krUYvrO,40,classic_finnish_pop classic_iskelma iskelma suomi_rock
0,artist_pop,genres
2EycEjW1MJlcYNOPSRkmV4,6,unknown
0,artist_pop,genres
24gJ2GCq5zx1Mh08ZpmiSo,40,lds lilith
0,artist_pop,genres
1tUN2f2byOej4LZdDq1UO9,24,indie_folk
0,artist_pop,genres
2pj4XeXTAwYP4nSXTej4Au,18,unknown
0,artist_pop,genres
56UIK6wmbbxuQ6VA20vrWD,53,israeli_indie new_americana
0,artist_pop,genres
1HBBIqWh77UIShd5B9gqFf,21,irish_pop
0,artist_pop,genres
5wfWWoLIdI5DBXds0eNKzJ,25,ukulele_cover
0,artist_pop,genres
4dv6khcueYOkWzoFRZgtPj,22,modern_country_rock
0,artist_pop,genres
4nKcKE5cfDEzGUQXRY6cla,3,unknown
0,artist_pop,genres
6eUcbJwb6M7iK7zFnHza8o,10,modern_country_rock
0,artist_pop,genres
4IUnPnBL93uxmo0DBx7U0m,38,british_singer-songwriter rva_indie
0,artist_pop,genres
4GHa4pyuelazwyhdLo5AwL,37,neon_pop_punk piano_rock pop_punk screamo
0,artist_pop,genres
7D6Eenn5xnF8JWEwDP8Ymd,0,unknown
0,artist_pop,genres
5V9LL0TXddGHmr1d7yjwL6,1,electronicore post-post-hardcore
0,artist_pop,genres
2M0B9O1xQufuiXvwYVeR1Z,22,canadian_comedy comedy
0,artist_pop,genres
6RAiPa076RxBeTBxWO8Xfh,22,comedy comic
0,artist_pop,genres
3Ac7ymYqL8NMoyhuU6vrNJ,31,comedy deep_comedy latino_comedy
0,artist_pop,genres
78LOZfmCBpTxTkuqxkLWB6,32,comedy
0,artist_pop,genres
5YgEGhZBAKGG9tcBQIDFkc,23,black_comedy
0,artist_pop,genres
3yoMYmOERl3KOV9xjqwhv5,4,black_comedy
0,artist_pop,genres
5nvjpU3Y7L6Hpe54QuvDjy,9,black_comedy
0,artist_pop,genres
3LlZbJ0v0EDXRh0hA4Q8Cz,9,unknown
0,artist_pop,genres
6ynSq3csnauyqZeQgfuWWt,36,brostep canadian_electronic dubstep filthstep
0,artist_pop,genres
7kTrtdKNd19lvoWokd1buA,0,unknown
0,artist_pop,genres
0zg9mF9dX2knvdTKnL22T1,43,big_beat breakbeat
0,artist_pop,genres
1yShtQaHjChbToQboKRzgH,49,australian_dance dancefloor_dnb drum_and_bass
0,artist_pop,genres
643Il6wy1e8LfnC5sN2aec,0,unknown
0,artist_pop,genres
4gWRWYjNV9P165G06IoPHQ,0,unknown
0,artist_pop,genres
7HBMCyflAmijk08T1si9wS,39,drum_and_bass jump_up neurostep
0,artist_pop,genres
2Gg5IJO32MNOx61gqkJeHS,3,unknown
0,artist_pop,genres
3bd7VApFRDyHesexEXlYHj,0,unknown
0,artist_pop,genres
79Np0PnytUJmeG5VRhop9u,30,filthstep
0,artist_pop,genres
6tNtgN3Cp4dQfkhgwALxTO,17,filthstep
0,artist_pop,genres
5isqImG0rLfAgBJSPMEVXF,50,dream_pop indie_rock nu_gaze shoegaze
0,artist_pop,genres
7H1odDNiEyaQ4MZ8bL27tT,17,social_media_pop
0,artist_pop,genres
4HtSg6nHDJxkI54nD0Gi4n,8,unknown
0,artist_pop,genres
6iOpZ3mUTWOjjER4mGcZmS,37,classic_country_pop classic_oklahoma_country
0,artist_pop,genres
4etuCZVdP8yiNPn4xf0ie5,69,latin_pop
0,artist_pop,genres
1iQhd9xO2v82j0dBbt4tHz,41,french_indie_pop french_indietronica new_french_touch
0,artist_pop,genres
4a4ZqWAUWjDNAnBTfxhJFn,25,electronic_rock
0,artist_pop,genres
3JRLFRAE6bDodbmvzgY2cH,17,unknown
0,artist_pop,genres
7oCbBiAkDv2eMDU5LGB9NL,36,unknown
0,artist_pop,genres
1dqnbaIyoeXqdr0exT8fBc,41,ohio_hip_hop
0,artist_pop,genres
0SnSLcjKHdpYJaBLGA0TA4,20,unknown
0,artist_pop,genres
0s8Hqu70857OOgRwV1RSZr,21,unknown
0,artist_pop,genres
7MYNQyCNFvEvEShbkpuil8,34,unknown
0,artist_pop,genres
78PLMHkFsgKGDpU7Rtel9E,4,unknown
0,artist_pop,genres
0WdGAGqOrANKxFulvfMnm6,2,unknown
0,artist_pop,genres
62IQZuQTkFjAkSp6MjOMPc,15,unknown
0,artist_pop,genres
541meo6gCo0wkH93OrHjpq,0,unknown
0,artist_pop,genres
0QT3cPPXMGYtTG3kN8Ez54,43,ccm cedm christian_pop
0,artist_pop,genres
5W5lPmtTMzpOCbe2avgPBi,38,italo_dance
0,artist_pop,genres
6xYeS9aCUhB12O0EcZrBLa,33,unknown
0,artist_pop,genres
03kG9mdI2xdVCLOsFt26GR,28,trance
0,artist_pop,genres
4P81VkbUxQrMmNwYnzliqJ,27,brostep filthstep
0,artist_pop,genres
3Uky4SQD2lIVVToH5VgJAZ,8,unknown
0,artist_pop,genres
2wnJCxpnKAagrdBJAvaDrQ,42,diva_house
0,artist_pop,genres
2McLd7klWE4UjkPLqqMwLv,43,drum_and_bass future_rock
0,artist_pop,genres
1FcRUsTmnEQfVCH5OIKSpb,51,melodic_metalcore metalcore screamo trancecore
0,artist_pop,genres
0ufTcMMKPqmiDGKZCA8oDs,18,unknown
0,artist_pop,genres
3GA1UiFrYmVQL0wdT8tbgj,11,sky_room
0,artist_pop,genres
4MG0LJKgAHw48TxPbxB5eE,11,australian_dance
0,artist_pop,genres
6NJb7ZCMVLu2ZXwWJa2O3G,53,cartoon
0,artist_pop,genres
0hHKtZEXHNsXfgrNgU7Zkl,38,classic_hardstyle euphoric_hardstyle rawstyle
0,artist_pop,genres
5dGsIOepO9ufQlXjW8KrPL,62,german_dance
0,artist_pop,genres
1jSXmAYCaHoqt7C6t0VZdK,29,classic_dubstep glitch_hop wonky
0,artist_pop,genres
5ExPH13WUhdGVNnMq6RLCr,30,wonky
0,artist_pop,genres
2LEAq8rWstxBfx1TXybHpE,3,intelligent_dance_music japanese_idm
0,artist_pop,genres
6Auo6gEPwhb9aZindgVpZJ,33,classic_dubstep drill_and_bass footwork future_garage glitch_hop intelligent_dance_music substep wonky
0,artist_pop,genres
2UwJRAgSOi1zcLkvUNc8XL,49,bitpop chiptune indie_game_soundtrack nintendocore
0,artist_pop,genres
3j24yoSFDD11h1OszJFfVY,35,chiptune nintendocore
0,artist_pop,genres
0g5MFQ15G9ksDiv8SPeB6e,24,chiptune
0,artist_pop,genres
6yGW6Z2OraCYUr9OsqZo2x,41,lo-fi_jazzhop
0,artist_pop,genres
0ZsnKPvBsvvycnET2GZMrG,36,glitch instrumental_hip_hop intelligent_dance_music wonky
0,artist_pop,genres
3nkHEHOcJY6qflwhkCW4sF,21,unknown
0,artist_pop,genres
48P6su5lHrVCZtJVXMjJnX,18,destroy_techno lo-fi_house
0,artist_pop,genres
